output,status,warnings,margin_1024,green_pixels
public/game-assets/items/metal/large_copper_stove.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/large_copper_stove_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/large_copper_stove_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_copper_stove.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_copper_stove_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_copper_stove_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_copper_pot.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_copper_pot_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_copper_pot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/tall_copper_pot.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/tall_copper_pot_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/tall_copper_pot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/wide_copper_pot.png,PASS,,51,0
public/game-assets/items/metal/wide_copper_pot_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/wide_copper_pot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_beaker.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_beaker_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_beaker_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_bowl.png,PASS,,51,0
public/game-assets/items/metal/silver_bowl_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_bowl_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_distiller.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_distiller_few.png,PASS,,51,0
public/game-assets/items/metal/silver_distiller_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_goblet.png,PASS,,51,0
public/game-assets/items/metal/silver_goblet_few.png,PASS,,51,0
public/game-assets/items/metal/silver_goblet_many.png,PASS,,51,0
public/game-assets/items/metal/silver_jar.png,PASS,,51,0
public/game-assets/items/metal/silver_jar_few.png,PASS,,51,0
public/game-assets/items/metal/silver_jar_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_lidded_pot.png,PASS,,51,0
public/game-assets/items/metal/silver_lidded_pot_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_lidded_pot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_pitcher.png,PASS,,51,0
public/game-assets/items/metal/silver_pitcher_few.png,PASS,,51,0
public/game-assets/items/metal/silver_pitcher_many.png,PASS,,51,0
public/game-assets/items/metal/silver_plate.png,PASS,,51,0
public/game-assets/items/metal/silver_plate_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_plate_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_still.png,PASS,,51,0
public/game-assets/items/metal/silver_still_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/silver_still_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/large_silver_stove.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/large_silver_stove_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/large_silver_stove_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/small_silver_stove.png,PASS,,51,0
public/game-assets/items/metal/small_silver_stove_few.png,PASS,,51,0
public/game-assets/items/metal/small_silver_stove_many.png,PASS,,51,0
public/game-assets/items/metal/small_silver_pot.png,PASS,,51,0
public/game-assets/items/metal/small_silver_pot_few.png,PASS,,51,0
public/game-assets/items/metal/small_silver_pot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/tall_silver_pot.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/tall_silver_pot_few.png,PASS,,51,0
public/game-assets/items/metal/tall_silver_pot_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/metal/wide_silver_pot.png,PASS,,51,0
public/game-assets/items/metal/wide_silver_pot_few.png,PASS,,51,0
public/game-assets/items/metal/wide_silver_pot_many.png,PASS,,51,0
public/game-assets/items/document/highbell_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/riverwake_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/embercourt_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/pearlgate_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/appleford_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/stormmere_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/crownfall_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/gatecrag_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/document/market_land_deed.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/market_beer.png,PASS,,51,0
public/game-assets/items/drink/market_beer_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/market_beer_many.png,PASS,,51,0
public/game-assets/items/drink/scarce_drink_of_bones.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/scarce_drink_of_bones_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/scarce_drink_of_bones_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_ale.png,PASS,,51,0
public/game-assets/items/drink/fine_ale_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_ale_many.png,PASS,,51,0
public/game-assets/items/drink/fine_mead.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_mead_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_mead_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_wine.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_wine_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fine_wine_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_moonshine.png,PASS,,51,0
public/game-assets/items/drink/rough_moonshine_few.png,PASS,,51,0
public/game-assets/items/drink/rough_moonshine_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_ale.png,PASS,,51,0
public/game-assets/items/drink/rough_ale_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_ale_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_mead.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_mead_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_mead_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_wine.png,PASS,,51,0
public/game-assets/items/drink/rough_wine_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/rough_wine_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fabled_special_brew.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fabled_special_brew_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/fabled_special_brew_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/flag_of_the_exiled_order.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/flag_of_the_exiled_order_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/flag_of_the_exiled_order_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_goldreef.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_goldreef_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_goldreef_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_island_republic.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_island_republic_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_island_republic_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_crownfall_dynasty.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_crownfall_dynasty_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_crownfall_dynasty_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_flag_of_the_old_crownfall_empire.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_flag_of_the_old_crownfall_empire_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/scarce_flag_of_the_old_crownfall_empire_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_redvale_empire.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_redvale_empire_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_redvale_empire_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_border_march.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_border_march_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_border_march_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_western_nations.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_western_nations_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/flag_of_the_western_nations_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/curio/sign_of_resistance.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/loaf.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/loaf_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/loaf_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/baguette.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/baguette_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/baguette_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/bun.png,PASS,,51,0
public/game-assets/items/food/bun_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/bun_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/croissant.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/croissant_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/croissant_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/roll.png,PASS,,51,0
public/game-assets/items/food/roll_few.png,PASS,,51,0
public/game-assets/items/food/roll_many.png,PASS,,51,0
public/game-assets/items/food/pullman_loaf.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/pullman_loaf_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/pullman_loaf_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/ciabatta_loaf.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/ciabatta_loaf_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/ciabatta_loaf_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/coburg.png,PASS,,51,0
public/game-assets/items/food/coburg_few.png,PASS,,51,0
public/game-assets/items/food/coburg_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/muffin.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/muffin_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/muffin_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/kidney_beans.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/kidney_beans_few.png,PASS,,51,0
public/game-assets/items/food/kidney_beans_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/pinto_beans.png,PASS,,51,0
public/game-assets/items/food/pinto_beans_few.png,PASS,,51,0
public/game-assets/items/food/pinto_beans_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/black_beans.png,PASS,,51,0
public/game-assets/items/food/black_beans_few.png,PASS,,51,0
public/game-assets/items/food/black_beans_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/coffee_beans.png,PASS,,51,0
public/game-assets/items/food/coffee_beans_few.png,PASS,,51,0
public/game-assets/items/food/coffee_beans_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/black_tea.png,PASS,,51,0
public/game-assets/items/drink/black_tea_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/black_tea_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/green_tea.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/green_tea_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/drink/green_tea_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/hops.png,PASS,,51,0
public/game-assets/items/food/hops_few.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/hops_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/butter.png,PASS,,51,0
public/game-assets/items/food/butter_few.png,PASS,,51,0
public/game-assets/items/food/butter_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/mozarella_cheese.png,PASS,,51,0
public/game-assets/items/food/mozarella_cheese_few.png,PASS,,51,0
public/game-assets/items/food/mozarella_cheese_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/feta_cheese.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/feta_cheese_few.png,PASS,,51,0
public/game-assets/items/food/feta_cheese_many.png,PASS,,51,0
public/game-assets/items/food/notable_gorgonzola_cheese.png,PASS,,51,0
public/game-assets/items/food/notable_gorgonzola_cheese_few.png,PASS,,51,0
public/game-assets/items/food/notable_gorgonzola_cheese_many.png,PASS,,51,0
public/game-assets/items/food/notable_muenster_cheese.png,PASS,,51,0
public/game-assets/items/food/notable_muenster_cheese_few.png,PASS,,51,0
public/game-assets/items/food/notable_muenster_cheese_many.png,PASS,,51,0
public/game-assets/items/food/scarce_smoked_gruyere_cheese.png,PASS,,51,0
public/game-assets/items/food/scarce_smoked_gruyere_cheese_few.png,PASS,,51,0
public/game-assets/items/food/scarce_smoked_gruyere_cheese_many.png,PASS,,51,0
public/game-assets/items/food/yellow_swiss_cheese.png,PASS,,51,0
public/game-assets/items/food/yellow_swiss_cheese_few.png,PASS,,51,0
public/game-assets/items/food/yellow_swiss_cheese_many.png,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/food/cheddar_cheese.png,PASS,,51,0
public/game-assets/items/food/cheddar_cheese_few.png,PASS,,51,0
