output,width,height,status,warnings,margin_1024,green_pixels
public/game-assets/items/produce/rose_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/violet.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/violet_few.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/violet_many.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/crownfall_seeds.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/crownfall_seeds_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/crownfall_seeds_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/goldreef_seeds.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/goldreef_seeds_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/goldreef_seeds_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/redvale_seeds.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/redvale_seeds_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/redvale_seeds_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_broad_tree.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_broad_tree_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_broad_tree_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_bush.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_bush_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_bush_many.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_curvy.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_curvy_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_curvy_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_five_leafs.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_five_leafs_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_five_leafs_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_palm.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_palm_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_palm_many.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_tree.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_tree_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_tree_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/seedling_two_leafs.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_two_leafs_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/seedling_two_leafs_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/islands_republic_seeds.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/islands_republic_seeds_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/islands_republic_seeds_many.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/market_seeds.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/market_seeds_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/market_seeds_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/wheat_seed.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/wheat_seed_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/wheat_seed_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/barley_seed.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/barley_seed_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/barley_seed_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/grain/sorghum_seed.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/sorghum_seed_few.png,1024,1024,PASS,,51,0
public/game-assets/items/grain/sorghum_seed_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/large_branch.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/large_branch_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/large_branch_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/log.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/log_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/log_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/seedling_bare.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/seedling_bare_few.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/seedling_bare_many.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/small_branch.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/small_branch_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/small_branch_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/produce/stump.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/stump_few.png,1024,1024,PASS,,51,0
public/game-assets/items/produce/stump_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/scarf.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/scarf_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/scarf_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ceremonial_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ceremonial_cloak_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ceremonial_cloak_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/scarce_dragonskin_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/leather_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/leather_cloak_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/leather_cloak_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ratskin_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ratskin_cloak_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ratskin_cloak_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/royal_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/royal_cloak_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/royal_cloak_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/simple_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/simple_cloak_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/simple_cloak_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/scarce_cloak_of_starlight.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/thiefs_cloak.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/thiefs_cloak_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/thiefs_cloak_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ragged_coat.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ragged_coat_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ragged_coat_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/royal_coat.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/royal_coat_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/royal_coat_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/thick_coat.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/thick_coat_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/thick_coat_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/black_dress.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/black_dress_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/black_dress_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/corset.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/corset_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/corset_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/light_blue_dress.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/light_blue_dress_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/light_blue_dress_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/scarce_red_dress.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/scarce_red_dress_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/scarce_red_dress_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/white_dress.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/white_dress_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/white_dress_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ceremonial_gloves.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/ceremonial_gloves_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ceremonial_gloves_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/rough_gloves.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/rough_gloves_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/rough_gloves_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fancy_gloves.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fancy_gloves_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fancy_gloves_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fencer_gloves.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fencer_gloves_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fencer_gloves_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/working_gloves.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/working_gloves_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/working_gloves_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/straw_hat.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/straw_hat_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/straw_hat_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/bear_cap.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/bear_cap_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/bear_cap_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/brown_cap.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/brown_cap_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/brown_cap_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/rough_cap.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/rough_cap_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/rough_cap_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/starcourt_leather_helm.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/starcourt_leather_helm_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/starcourt_leather_helm_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/fancy_veil.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fancy_veil_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fancy_veil_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fuzzy_cap.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/fuzzy_cap_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/fuzzy_cap_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/jester_cap.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/jester_cap_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/jester_cap_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/mysterious_veil.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/mysterious_veil_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/mysterious_veil_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/peasant_cap.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/peasant_cap_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/peasant_cap_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/coif.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/coif_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/coif_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/wimple.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/wimple_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/wimple_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/butterfly_mask.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/ghost_mask.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/cyclopse_mask.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/devil_mask.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/goofy_mask.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/venetian_mask.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/monster_mask.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/skull_mask.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/ash_fiend_mask.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/animal_skin_rags.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/animal_skin_rags_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/animal_skin_rags_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/scarce_big_cat_skin_rags.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/scarce_big_cat_skin_rags_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/scarce_big_cat_skin_rags_many.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/strong_leather_rags.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/strong_leather_rags_few.png,1024,1024,PASS,,51,0
public/game-assets/items/textile/strong_leather_rags_many.png,1024,1024,PASS,,51,0
public/game-assets/items/magic/enchanted_rags.png,1024,1024,PASS,,51,0
public/game-assets/items/magic/enchanted_rags_few.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/enchanted_rags_many.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/magic/fabled_unraveling_rags.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
public/game-assets/items/textile/scarce_blue_robes.png,1024,1024,PASS,source_crossed_nominal_cell,51,0
